Axis Bank| Personal Loan|"""Good service"""|"                                 ""
 My personal loan was taken with AXIS   BANK they gave me best services . The  interest  rate they have provided to me among all the banks it is nominal  . I have taken this loan through online and mobile application is too good with this bank . I was looking for cheap rate of interest . ""
 "|SURAJ  KUMAR|                                     , bangalore|                                     Reviewed on Jun 12, 2019
Axis Bank| Saving Account|"""Good service"""|"                                 The Internet banking platform are convenient for doing the daily life transactions. I hold AXIS  BANK as my saving account earlier it was my salary account , so i do not have to maintain minimum balance that time but ya now i have too . Overall it has good experience . 
 "|SURAJ  KUMAR|                                     , bangalore|                                     Reviewed on Jun 12, 2019
Axis Bank| Credit Card|"""Good card"""|"                                 It has been seven years since i am using the AXIS BANK  CREDIT CARD. I am happy with the credit limit with this card and there has been some good movie ticket offers with this card. It is a life time free card & i use the card for all sort of purposes.
 "|SURAJ  KUMAR|                                     , bangalore|                                     Reviewed on Jun 12, 2019
Axis Bank| Credit Card|"""Good Service"""|                                 I have Axis Bank  credit card and this is a chargeable card .The credit limit was sufficient and so far not faced any drawbacks on using this card .I have got a clear details  about the card process through the agent .I am very much satisfied on using this card so far .The Banking service was really good to me .|ANAND  BHUTORIA|                                     , new delhi|                                     Reviewed on Jun 12, 2019
Axis Bank| Credit Card|"""Can do better"""|                                 Axis doesn't have better deal in every where, they should improve their offers, there is no proper support from their end. The card charges are nominal, only I get cash back offers on the utility bill and grocery products, I get upto 5% of cash backs.|FENIL  PATEL|                                     , ahmedabad|                                     Reviewed on Jun 12, 2019
Axis Bank| Credit Card|"""Good Card"""|                                 Axis bank service is good and I get a immediate and good response whether its a mail or call centre. I get a lots of rewards points and cashback. They have provided me a credit limit of Rs. 75000 which is running for 3.5 years and there is a annual fee of Rs. 500. EMI conversion facility is available and there are some charges for that.|JAGAN|                                     , hyderabad|                                     Reviewed on Jul 13, 2019
Axis Bank| Saving Account|"""Customer satisfactory account"""|                                 I am using the Axis bank salary account for more than 1 year. Since its a salary account, there is no minimum balance is required. I'm doing  most of my transaction through this account. I have gone to their branch for collecting the statement and the response was fine and they have resolved my query immediately.|ANONYMS|                                     , chennai|                                     Reviewed on Jul 13, 2019
Axis Bank| Gold Loan|"""Customer satisfaction is good"""|                                 I'm satisfied with the Axis bank services and they have done a proper follow up and pro-actively they are calling the customer and informing the loan details. I have chosen Axis bank for my Gold loan and the branch also nearby. They are calling the customer and informing about the offer details. |MURTHY  |                                     , chennai|                                     Reviewed on Jul 13, 2019
Axis Bank| Saving Account|"""Excellent"""|                                 I am holding a salary account with Axis Bank. I have been using this account past 5 to 6 years. Axis bank customer service is really good and bank employee are very helpful. I get SMS after every transaction and get statement regularly. Bank ATMs are everywhere.|GG|                                     , mumbai|                                     Reviewed on Jul 13, 2019
Axis Bank| Saving Account|"""Good Service"""|                                 I have Axis Bank Salary account which i am using for the past 10 years .I have not faced any difficulties so far on using this account .I have not faced any difficulties so far on using this account ,Each and every transaction is safe and secure .I am totally satisfied with the service .|KALAI  |                                     , bangalore|                                     Reviewed on Jul 13, 2019
Axis Bank| Credit Card|"""Good Service"""|                                 I am using Axis Bank credit card which was offered by Bank .Since have a salary account i have got this credit card ,I am using tis credit card for the past 4 to 5 years .The credit limit was good and there was good reward points as well as cash back offers.Previously there was more offers and    now it is very less.|  SELVAN|                                     , bangalore|                                     Reviewed on Jul 13, 2019
Axis Bank| Saving Account|"""Easy to access and branch experience is good"""|                                 Every transactions are going smoothly with my Axis bank savings account. They charge for IMPS charges and for NEFT the charges are nil. Its a zero balance account. The axis bank net banking facility is convenient to use. Only to deposit cheque, i used to visit the branch and the response is immediately and the staffs are friendly.|VLJ|                                     , bangalore|                                     Reviewed on Jul 13, 2019
Axis Bank| Personal Loan|"""You can bank on Axis bank any time"""|                                 I have not provided any documents and straightaway the amount is credited to my account. Its been 22 installments are over and more 20 months to go for completing the loan. It took 2 days to sanctioned the loan. The interest rate is nominal and the processing fee was 1.25%  which is convenient for me. | JADHAV|                                     , bangalore|                                     Reviewed on Jul 13, 2019
Axis Bank| Other Loan|"""Axis bank helps you a lot if you are existing customer"""|                                 Based on my Credit card, i got the Insta loan and its a hassle free to get the loan and the amount is credited immediately. The interest rates was very minimal. I have chosen the tenure period of 48 months. I have produced the documents of bank statement and pay slip even though i have a credit card with them.| LAKSHMIKANTH |                                     , bangalore|                                     Reviewed on Jul 13, 2019
Axis Bank| Credit Card|"""Easy to access the axis bank"""|                                 Axis bank given me a personal loan based on my credit card usage. The transactions i do i get a rewards points on my credit card and i can use those point for purchasing a good. Axis is my first credit card and the customer care service is upto the mark. | LAKSHMIKANTH |                                     , bangalore|                                     Reviewed on Jul 13, 2019
Axis Bank| Saving Account|"""Excellent service"""|                                 My salary account is with Axis Bank. There is no minimum balance since it is a salary account. There is no hidden charges so far. I have had this account for over 3 years. Their netbanking and mobile application are very convenient. Bank employees are very helpful.|L|                                     , bangalore|                                     Reviewed on Jul 13, 2019
Axis Bank| Personal Loan|"""Good"""|"                                 I was eligible for Axis bank Personal Loan and proceeded forward by applying it. My loan was sanctioned for 2 lakhs with the nominal rate of interest and the tenure was about for 60 months. Customer service was good update me on time but there was delay to get loan disbursed don't know why. 
 "|SE|                                     , chennai|                                     Reviewed on Jul 13, 2019
Axis Bank| Credit Card|"""Good"""|"                                 I am using Axis bank credit card for 5 years they have provided me with the credit limit of 90 thousand. Its a life time free card with no charges applicable. If i do the repayment it get done easy and wont take any delay. When i contacted customer care i always use to get English language when  i asked for other language they use to take more time to get connected.
 "|CA|                                     , chennai|                                     Reviewed on Jul 13, 2019
Axis Bank| Saving Account|"""Very Good"""|"                                 I am holding a savings account with Axis bank.There are no hidden. But 1 thousand need to be maintained as the minimum balance. Overall service is good. I am using both net banking and mobile application which is very user friendly. Customer service is supportive.
 "|SA|                                     , mumbai|                                     Reviewed on Jul 13, 2019
Axis Bank| Credit Card|"""Good"""|                                 I have selected Axis  bank credit card  past 1.5 year there is  annual charger is Rs  499. customer service is good and responsive . while transaction through online  rewards  point and cash offer is applicable. while  document submitted through  executive so   there is  no delay receive credit card .all notification  email and communication. Sufficient limit i provide from banker end.|SH|                                     , bangalore|                                     Reviewed on Jul 13, 2019
Axis Bank| Credit Card|"""I love Axis bank"""|                                 My card which i got from Axis bank. Its a Neo card i hold. I love Axis bank because the features, customer care and their Internet banking and mobile application is very good. Axis bank charged me a fee for the credit card. Till now the transactions are fine and i never had any issue on them.|ANSARI|                                     , kolkata|                                     Reviewed on Jul 12, 2019
Axis Bank| Saving Account|"""Excellent"""|                                 I have selected Axis bank saving past account past  7 year using this credit card .In near by location ATM is more .Iam using through mobile application user friendly . While document submitted through  executive there is no delay receive  debit card, while with drawn money  per day Rs 15,000.Customer service is good  and responsive.|KALYANAM  BHARGGAVY|                                     , hyderabad|                                     Reviewed on Jul 12, 2019
Axis Bank| Credit Card|"""Best card"""|                                 The customer care holding time is very less compared to other bank and whatever the question i have, they used to resolve it very quickly. There are lots of offer available on hotel booking, travel booking, utility bill payment and converting into EMI also. |GOURAB  |                                     , kolkata|                                     Reviewed on Jul 12, 2019
Axis Bank| Credit Card|"""Good"""|                                 I have selected Axis  bank master  credit  card  past 6 year ago using this credit card .Its  more rate  interested they charging  Annual chargers Rs  500 is applicable. while spending Rs  30,000 1 st year  annul chargers will be waiver off . sufficient limit is provide from banker end. while documents submitted  through  executive. so there  is no delay receive credit card .|KALYANAM  |                                     , hyderabad|                                     Reviewed on Jul 12, 2019
Axis Bank| Saving Account|"""Balance maintenace should be reduced"""|                                 Earlier I had an account with Axis bank, there was no service issue but they have balance maintenance of Rs.10,000 . That is my concern it would be great if they reduce the maintenance amount so that many customer can avail their service, the server is very good and fast. They have lots of atms, earlier I used it for salary transactions then I closed it.|GAJEN|                                     , chennai|                                     Reviewed on Jul 12, 2019
Axis Bank| Saving Account|"""Awesome Account"""|                                 Axis bank account is a very good to use because its very convenient and helpful. I need to maintain a minimum balance of Rs. 10000 but if I'm not doing the same, they will deduct the charges. There is requirement to go their branch because their app is very much fine.  Overall, I'm fine with the Axis bank account. |KUM|                                     , bangalore|                                     Reviewed on Jul 20, 2019
Axis Bank| Personal Loan|"""Awesome Loan"""|                                 If the requirement comes for the people, they won't see the interest rate for the loan. It was a pre-approved loan from Axis bank hence i have chosen them. They have offered me a rate of interest which is convenient for me. I got the amount within second once i updated all the details in their app. |AM|                                     , bangalore|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Super Hit card"""|                                 Axis is a super dooper card and I'm using it for a long time. This card is beneficial card for me. There is a easy access on their app which we can manage it to convert into EMI. We can get the market offer, dining offers available in the market. If i buy something from Amazon and flipkart and i get instant offer from them.|AMAR  |                                     , bangalore|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Getting proper service"""|                                 Axis Bank experience is superb and their branch is near by, Its convenient for me to visit for queries also they open the branch by 8.30am. They are helping the customer in all the needs. I hold a salary account for last 2.5 years. There is no need to maintain a minimum balance.|K |                                     , chennai|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Satisfactory"""|                                 The process with Axis Bank for the credit card is fine. There are no hassles in the usage of the card. The limit is good and there are good deals as well. The customer services and response is good too and they respond to my queries on time. I am also okay with the credit limit.|GAURAV  |                                     , kolkata|                                     Reviewed on Jul 20, 2019
Axis Bank| Personal Loan|"""AVERAGE"""|                                 I have taken the loan where the documentation process was lengthly also there was a processing was higher. The loan amount given was 2.95L, the rate of interest was 18% which is higher than others. The duration for repaying was 5 year. |N M|                                     , hyderabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Online transaction charges should be waived off"""|"                                 For each and every transaction Axis is taking Rs. 5 per for IMPS or RTGS online transactions its not fair, recently I open account with Axis. Its my zero balance account if at all salary wont credit into that, they convert into SB account then some charges applicable for non balance.
 "|PURNA|                                     , hyderabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Good service"""|"                                 It is a salary   account with AXIS  BANK    is very good. The mobile banking experience is also good. I haven't faced any issues with their services.Their banking services are normal and they do not have any unwanted charges for transactions.  Overall it has been good experience . 
 "|SUMIT  PANDEY|                                     , new delhi|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Good service"""|"                                 It is a salary   account with AXIS  BANK    is very good. The mobile banking experience is also good. I haven't faced any issues with their services.Their banking services are normal and they do not have any unwanted charges for transactions.  Overall it has been good experience . 
 "|SUMIT  PANDEY|                                     , new delhi|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Good card"""|"                                 My credit card was taken with AXIS  BANK , i am holding this card for past few year . The fees and charges are too high with this card . I use the card for shopping, grocery and for so many general purpose . Benefits were good reward point and cash back offers . 
 "|PANDEY|                                     , new delhi|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""GOOD"""|                                 There are good offers available with the AXIS BANK cash backs, discounts, dining, online, vouchers, rewards are there with the card from AXIS BANK. The card has the good limit also it is a life time free card. The card has the EMI option. |MARGAM|                                     , hyderabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Good Service"""|"                                 I have Axis Bank Salary account which i am using for the past 20 years .I am using Mobile Banking it is really useful and can keep a track of all transaction and can check the information whenever required .I have not faced any drawbacks so far on using this salary account .I am extremely satisfied wtih the service.
 "|DHYANI|                                     , new delhi|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Excellent"""|"                                 I am using Axis bank salary account for more that 3 years. I have not faced any issue as of now with axis bank. I use to get my monthly statement to my email id on time. On every transaction i use to receive transaction message on time without any delay
 "|KUMAR|                                     , thane|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Good"""|                                 Everything is good with Axis Bank, they are providing clear information also its easy to do transactions. I am using the salary account for last 8 years. Their executive's are supporting very well and the response was prompt. The charges are little bit higher for loans and credit cards.|K P|                                     , secunderabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Good Bank"""|"                                 I am a privilege customer of Axis since 10 years I have been maintaining this account , I have zero balance account even I have seen some improvement on the online banking its good because they keep updating it, on time I get the otp and other alerts.
 "|SHARMA|                                     , ahmedabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Personal Loan|"""Its Good"""|"                                 My personal loan experience with Axis is great, I got the sufficient loan amount. At the time the interest rate was nominal around 11% they took some processing fee it was minimal from the disbursement. The process was very streamlined, each and every month they deduct the emi from my account without any hassles.
 "|PALKESH  |                                     , ahmedabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Need improvement on the helpdesk"""|"                                 Since 8 years I am using Axis bank card, they are providing good service and offers are good like reward points and they keep increasing the limit each and every six months. The payment gateway is convenient, the paid amount gets updated at the same day. But the service is not upto the mark because the IVR is a chargeable one and they wonâ??t respond to the customer immediately.
 "|PAL |                                     , ahmedabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Good service"""|"                                 I am holding AXIS  BANK , this is my saving account . The services is not so good with this bank . I am holding this bank for more than 1 year . Customer support is  that helpful with this bank . There is no minimum balance has to be maintain . Overall it is good service . 
 "|D  SHARMA|                                     , noida|                                     Reviewed on Jul 20, 2019
Axis Bank| Recurring Deposit|"""GOOD"""|                                 I am using the AXIS BANK services since from last 7-8 months, the reason for getting the R.D was it was a salary account. The rate of interest was 7.25%, to open the account it is good. There is a application is good and it is good to use with the bank.|K|                                     , bangalore|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Good card"""|"                                 AXIS  bank  Credit card is also useful card. The reward points system is very good. Their mobile application   have good  option to track  transaction. I am happy about the card and their services. The offers were good on flipkrat , amazon i use to get cash back . Overall is it good card . 
 "|DEEPA|                                     , noida|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Hassle free"""|                                 The net banking is good with Axis Bank and I do not have to go to the bank to do any of banking work. The mobile application is very convenient. I can track all my transactions on it. The customer support and the response is also good. There are no hassles.|ABHISHEK  MAHAJAN|                                     , mumbai|                                     Reviewed on Jun 14, 2019
Axis Bank| Personal Loan|"""Need to reduce the interest rate"""|                                 Taken my personal loan from Axis bank many times i have called the customer but no one responding and its taking more time. The interest rate is more. I have applied the loan amount of Rs. 2.75 lakhs for that they have offered me a interest rate of 17% hence now I'm planning to transfer the loan to some other bank. |AJAYA KUMAR ROUT|                                     , bangalore|                                     Reviewed on Jun 14, 2019
Axis Bank| Credit Card|"""Better card"""|                                 Last 2.5 years i have been using the Axis bank  Neo credit card. I use the card for shopping purpose sometimes i get offers like discount and rewards points. I get a fuel sur charges waiver. There is no yearly charges and they have given me a credit limit of RS. 1.80 lakhs and they are increasing the limit on yearly basis. Sometimes while I'm doing a transaction, it has a transaction failure issue.|AJAYA KUMAR ROUT|                                     , bangalore|                                     Reviewed on Jun 14, 2019
Axis Bank| Saving Account|"""Good """|                                 It is bit tricky to use the internet banking of Axis Bank. I bank with them for the savings account. They have a good customer service. They are responsive a well. There are no charges taken for the banking facilities. The bank always provided me offers on loan, just that I have used it yet.|APURVA  KHANNA|                                     , lucknow|                                     Reviewed on Jun 14, 2019
Axis Bank| Credit Card|"""Good in all"""|                                 I hold a credit card with Axis Bank and there are good deals on the card. The card is is not chargeable. The customer services and response is good. The statements are clear and it is a timely process too. The credit limit is also good and the process is smooth.|APURVA  KHANNA|                                     , lucknow|                                     Reviewed on Jun 14, 2019
Axis Bank| Personal Loan|"""Good loan services"""|                                 I got a good offer and their customer support is positive and their process is very fast hence i have taken the personal loan from Axis bank. They have given me a interest rate which is convenient for me. They have charged me a some processing fee. I have applied the loan amount of Rs. 3.52 lakhs and i have been paying the EMI of Rs. 10000 per month. The EMI amount will be automatically deducted from my account.|PRATHVIRAJ  JAROTIYA|                                     , indore|                                     Reviewed on Jun 14, 2019
Axis Bank| Credit Card|"""Excellent card"""|                                 Holding my Axis bank credit card for almost 6 months. In that i get offer for discounts, rewards points. On retails shop, i get the 15% off while I'm swiping the card in restaurants and ticket booking. I never had any issues. This is a zero joining fee card but i need to pay the annual fee of Rs. 500. They are intimating the offer details whenever its there.|PRATHVIRAJ  JAROTIYA|                                     , indore|                                     Reviewed on Jun 14, 2019
Axis Bank| Credit Card|"""Good one"""|                                 Axis is a okay card to use. I used to get rewards points for every transaction and i can accumulate those rewards points for purchase. I got the credit limit of Rs. 50000. There is no annual fee in this credit card. Overall, i'm happy about the Axis bank credit card.|K|                                     , hyderabad|                                     Reviewed on Jun 14, 2019
Axis Bank| Saving Account|"""Service is good"""|                                 I have a salary account from Axis and I'm using this from UTI bank to Axis bank for last 15 years ago. I have not tried their Internet banking and mobile app. There is no extra charges for withdrawing the money from other bank ATM and i don't need to hold a minimum balance. When i visited their branch the response was prompt.|DINAKARAN  SUDHAKARAN|                                     , chennai|                                     Reviewed on Jun 13, 2019
Axis Bank| Credit Card|"""Card was good"""|                                 I was using the Axis bank credit card earlier after that i have closed the card because when i made the payment later for that they have sent me a notification regarding the due date but i haven't see it. When i approach the bank, they have asked me to pay the full amount immediately with one shot payment otherwise on my salary account, whatever the amount will be debited it will be credited towards credit card payment.|DINAKARAN  SUDHAKARAN|                                     , chennai|                                     Reviewed on Jun 13, 2019
Axis Bank| Credit Card|"""GOOD CARD TO USE"""|                                 I am holding the credit card with the AXIS BANK where i use the card for th multiple purpose also it has many benefits for all the purpose. The card has the sufficient credit limit along with that it is a life time free card. It is user friendly card to access.|H|                                     , hyderabad|                                     Reviewed on Jun 13, 2019
Axis Bank| Saving Account|"""Good service"""|"                                 The branch service and their staff is good . I had good experience with them . Overall it is good . 
 My saving account was taken with AXIS BANK   .I never faced any issues with their services. Net banking is up to the mark here . Overall their experience  are good. 
 
 
 "|VIJAY  SINGH|                                     , new delhi|                                     Reviewed on Jun 13, 2019
Axis Bank| Personal Loan|"""Good service"""|"                                 ""
 I have taken my personal loan  with AXIS  BANK  .  The rate of interest is high   and  were processing charges as well  are very nominal  compare to others in the market . The process was quick and I got the loan on time. The tenure period is fine and it is sufficient . ""
 "|PRASHANT SAXENA  SAXENA|                                     , new delhi|                                     Reviewed on Jun 13, 2019
Axis Bank| Credit Card|"""Good service"""|"                                 Its been many years, i am with this bank. I hold AXIS BANK  as saving account . The benefit here is that there are many  branches of this bank ,so whenever i have any request or concern i go to the bank and i get the quick response. The customer service is good  here. 
 "|PRASHANT SAXENA  SAXENA|                                     , new delhi|                                     Reviewed on Jun 13, 2019
Axis Bank| Saving Account|"""Very Good account"""|                                 I have been using the Axis bank savings account for last 4 years and i have visited their branch and i got the very good response. I'm using the Internet banking and mobile app which is convenient to use. I need to maintain a minimum balance of Rs. 10000 and they have not deducted any hidden charges.|MEGAVATH  RAJU|                                     , hyderabad|                                     Reviewed on Jun 13, 2019
Axis Bank| Saving Account|"""Good banking services"""|                                 I opened my salary account with Axis bank and I'm holding this since 2007. The charges are nominal compared to other banks. Since its a company provided account, its zero balance account. I am using the Internet banking and mobile which is convenient to use. They have not deducted any extra charges and the banking response was prompt. |SADHA NANDAM TULASIRAMAN|                                     , chennai|                                     Reviewed on Jun 13, 2019
Axis Bank| Personal Loan|"""Good personal loan"""|                                 Past 1.5 years before, i purchased the personal loan from Axis bank. There is no charges for pre-closure and interest rates are less compared to other hence i have chosen the loan with Axis bank. I applied the loan amount of Rs. 7 lakhs and they have sanctioned the same. They have charged me a processing fee which is nominal. I make the partial payment as well.|SADHA NANDAM TULASIRAMAN|                                     , chennai|                                     Reviewed on Jun 13, 2019
Axis Bank| Credit Card|"""Card is good"""|                                 When i contact the customer care, i could not connect with them.  I don't have any issue with the card. I hold this card for last 4 years. I'm receiving a offer message but i haven't tried it. They have not enhanced my credit limit. I have a facility of EMI conversion and i never made any late fee payment till date. |SADHA NANDAM TULASIRAMAN|                                     , chennai|                                     Reviewed on Jun 13, 2019
Axis Bank| Credit Card|"""Good card"""|                                 The process in getting my AXIS BANK  CREDIT CARD has been comfortable & it was delivered on time. The annual charges for the card is nothing, it is a life time free card . I am kind of happy with the credit limit, the credit limit which they provided is good . Overall no hassles.|NAV  RATTAN|                                     , new delhi|                                     Reviewed on Jun 13, 2019
Axis Bank| Credit Card|"""Best card"""|                                 I have been holding Axis bank credit card from past three years, They have not charged me annual fee as it is life time free credit card, the credit limit which they have given to me was sufficient, their service is up to the mark, the credit limit which they have given to me was good, i got offers on regular basis.|GIRI  BABU|                                     , chennai|                                     Reviewed on Jun 13, 2019
Axis Bank| Credit Card|"""EXCELLENT"""|                                 I am using the credit card more than 5 years with AXIS BANK. The card has the lower rate of interest and has the benefits of  EMI option added on that there is a offers of rewards points, credit limit hike i got after started using the card. The support is good.|ABINASH  KUMAR|                                     , new delhi|                                     Reviewed on Jun 19, 2019
Axis Bank| Saving Account|"""Best service"""|                                 I hold Axis bank savings and salary account from more than five year,, Their mobile application is user friendly they time to time update me transactions which i have done so far, Their customer care service and their branch service is good, They are customer friendly bank.|VIJAY  KUMAR|                                     , new delhi|                                     Reviewed on Jun 19, 2019
Axis Bank| Personal Loan|"""Good service"""|                                 I have a personal loan with Axis Bank and they have provided me a topup loan. The rate of interest is 16% which was okay. I have taken the loan for only 5years and they provided a loan of 4L. It is a pre approved loan and they credited the amount immediately. I can do partial payment after 3months.|POTHULA NAGENDRA VARA PRASAD|                                     , hyderabad|                                     Reviewed on Jun 19, 2019
Axis Bank| Saving Account|"""Good bank"""|                                 I use Axis Bank salary account for near about 10 years. Many times have contacted the customer support and its easy to connect with the executive even the response was appropriate. It is a minimum balance of 10,000 rupees. I use mobile banking for checking balance and funds transfer. There was charge for IMPS transfer.|POTHULA NAGENDRA VARA PRASAD|                                     , hyderabad|                                     Reviewed on Jun 19, 2019
Axis Bank| Current Account|"""Excellent service"""|                                 I have been holding my current account with Axis bank since from 2016 , i need to maintain minimum balance account up to 10,000 always,Their Atm machine is near to my locations, so far no issue, their customer care service is good , they use to co-operative with me whenever i face issue.|MOHD YUNUS ANSARI YOUNUH ANSARI|                                     , thane|                                     Reviewed on Jun 19, 2019
Axis Bank| Credit Card|"""Good Service"""|                                 I have Axis bank credit card which was directly taken through Bank.I am using this credit card for the past 6 months .The credit limit was good ,I have not faced any difficulties so far on using this card .This card is a chargeable card and i have got all the relevant information about the card process through the agent.|NIRAV  JANI|                                     , ahmedabad|                                     Reviewed on Jun 19, 2019
Axis Bank| Saving Account|"""Excellent service"""|                                 I have opened my savings account with Axis bank since from 2004, their branch service and customer care service is good, they use to response me well, so far i did not face any issue from them, Their mobile application and net banking system is good, i can do easy transactions.|MOHD YUNUS ANSARI YOUNUH ANSARI|                                     , thane|                                     Reviewed on Jun 19, 2019
Axis Bank| Credit Card|"""Excellent card"""|                                 I have been holding Axis bank credit card from long time, they have not charged me annual fee as it is life time free credit card, the credit limit which they have given to me was good, but for now my card had blocked because i have not used for three months.|MOHD YUNUS ANSARI YOUNUH ANSARI|                                     , thane|                                     Reviewed on Jun 19, 2019
Axis Bank| Credit Card|"""Good Service"""|                                 I have Axis Bank credit card since have a salary account with this Bank they have offered  this card .I have not faced any difficulties so far on using this card .I am using this credit card for the past  2 years .I have submitted the documents  through agent and the process was smooth .|KANDURU  VARUN|                                     , hyderabad|                                     Reviewed on Jun 18, 2019
Axis Bank| Saving Account|"""Good Bank"""|"                                 I have a salary account with Axis Bank for last 8 years and there was no issues. The helpline number was provided and its easy to reach the executive. There is no need to maintain a minimum balance. I use mobile banking and am getting OTP instantly which is more secured. ATM networks are good.
 "|ARJUN  SINGH|                                     , new delhi|                                     Reviewed on Jun 18, 2019
Axis Bank| Saving Account|"""Excellent"""|                                 I am holding a salary account  in  AXIS  bank for more than 7  years. There is no hidden charges in this bank. It is a  zero balance account. I am using mobile app and it is user friendly to access. I use to get an alert messages from bank whenever I do a transactions.|BHUVANESWARI  GURUSAMY|                                     , chennai|                                     Reviewed on Jun 18, 2019
Axis Bank| Personal Loan|"""Good"""|                                 I have taken a personal loan in AXIS bank for more than a year. As per my requirement I received a loan amount of 3lakhs and 49 thousands. They have sanctioned my loan within 2 minutes and credited to my account. The rate of interest is 15% is okay and the processing fee is for 2% is okay for the loan. |BHUVANESWARI  GURUSAMY|                                     , chennai|                                     Reviewed on Jun 18, 2019
Axis Bank| Credit Card|"""Need to enhance the Credit Limit"""|                                 I am holding AXIS  bank neo credit card for more than 4 years which was applied directly to bank On time I received a card probably within a week I received. It is a life time free credit card. The credit limit is not much sufficient for this card. I mostly use this card  for fuel purpose and for grocery purpose. I get reward points based on the usage. |BHUVANESWARI  GURUSAMY|                                     , chennai|                                     Reviewed on Jun 18, 2019
Axis Bank| Saving Account|"""Excellent card"""|                                 I have been holding Axis bank savings and salary account from past 11 years, At an initial process was smooth and good. I am using mobile application is good and user friendly. There is no hidden charges. It is a zero balance account. They have not charged me hidden charges.|HUSNUDDIN  SHAIKH|                                     , mumbai|                                     Reviewed on Jun 18, 2019
Axis Bank| Credit Card|"""Good card"""|                                 Axis bank is one of my favorite bank I ever used. Their service is good so far, They have charged me annual fee but waived off option is available, but no use as still annual fee is chargeable, the credit limit which they have given to me was good, Even their overall service and offers are good.|HUSNUDDIN  SHAIKH|                                     , mumbai|                                     Reviewed on Jun 18, 2019
Axis Bank| Saving Account|"""They should provide attractive offers to the existing custom"""|                                 Since I am a salary holder of AXIS but they gave higher interest rate on my personal loan. The staffs are very helpful during any banking queries, I have zero balance account they have lots of atms and branches, there is no charges for the cash withdrawal but they should consider the customers.|CHINNAKNNU  RAMACHANDRAN|                                     , chennai|                                     Reviewed on Jun 18, 2019
Axis Bank| Personal Loan|"""Interest should be reduced"""|                                 Two times I took personal loan from Axis, they quoted 18% of interest for the duration of five years. It would be great if they reduce the interest, the process was easy. The executive helped on the documentation on time it got sanctioned immediately its great.|CHINNAKNNU  RAMACHANDRAN|                                     , chennai|                                     Reviewed on Jun 18, 2019
Axis Bank| Personal Loan|"""Good"""|                                 I have selected through  Axis bank personal loan amount 3 lakhs and  tenure 5 years, EMI 6900, one time process is applicable RI 12.99% . Documents submitted through executive so there is no delay disbursal loan amount customer service is good and responsive.|MOHAMMED MEESAM ABEDI|                                     , bangalore|                                     Reviewed on Jun 18, 2019
Axis Bank| Saving Account|"""Need to increase more ATMs and branches"""|                                 I am holding a salary account  in  AXIS  bank for more than 5 years. There is no hidden charges in this bank.  At an initial they were charging some amount but once recommended  there is no charges. It is a  zero balance account. I use to get an alert messages from bank whenever I do a transactions. Atms and branches are far away from my place.|MUKESH  KUMAR|                                     , bangalore|                                     Reviewed on Jun 18, 2019
Axis Bank| Personal Loan|"""Need to decrease charges"""|                                 I have taken a personal loan in AXIS bank before 3 months. On time the loan got sanctioned as per my expectation I received a loan amount for the tenure of 60 months.The rate of interest is high for up to 15% which it seems high. The processing fee is applicable.|MUKESH  KUMAR|                                     , bangalore|                                     Reviewed on Jun 18, 2019
Axis Bank| Credit Card|"""GOOD CARD"""|                                 I am using the card since from last  few years and it is the first time and i have a good experience but i use seldom. The card has the credit limit also the card has the card is a payable cars of 499 rupees. |HEMANT KUMAR PRAJAPATI|                                     , hyderabad|                                     Reviewed on Jun 16, 2019
Axis Bank| Credit Card|"""Need to decrease charges"""|                                 I am holding AXIS bank buzz credit card  for more than a year. It is an annual fee chargeable and it is high. The credit limit which was provided from bank is low.The customer service is good whenever try to contact them. In flip kart there is 5% discount. One disadvantage is there is no option for a wavier off.   |LIJO THANDYAKKAL JOSE|                                     , coimbatore|                                     Reviewed on Jun 15, 2019
Axis Bank| Saving Account|"""Excellent Service"""|                                 I am holding a salary account  in AXIS bank for more than 6 years. There is no hidden charges are applicable in this bank. It is a  zero balance account. I am using mobile app and it is user friendly to access. I use to get an alert messages from bank whenever I do a transactions. Their service is good.|RAJESHWARACHARY  DESHOJU|                                     , hyderabad|                                     Reviewed on Jun 15, 2019
