HDFC Bank| Personal Loan|"""Average"""|                                 I am existing customer of HDFC BANK so have applied my personal loan with the same bank through online channel. But later I have taken a loan from other source so have canceled this loan. The rate of interest was average but the processing fee is higher. I have submitted my documents and then requested for payslip which could not provide further.|KULASEKARAN  |                                     , chennai|                                     Reviewed on Aug 14, 2019
HDFC Bank| Car Loan|"""Can do better"""|                                 For my new car purchase I took loan from HDFC Bank, the loan amount was Rs. 5 lakhs, the process was easy.  The rate of interest was around 15% per annum. The interest should be reduced so that many customer can avail the loans in HDFC bank, remaining all fine.|MAHAVIR  MEHTA|                                     , ahmednagar|                                     Reviewed on Aug 14, 2019
HDFC Bank| Saving Account|"""Convenient banking"""|                                 In HDFC, their net banking facility is really good. For past 5 years, i have been holding the salary account with HDFC. Its very much convenient bank to use. Only once i have visited their branch to get a cheque book and the response was good...|  PU |                                     , bangalore|                                     Reviewed on Aug 14, 2019
HDFC Bank| Credit Card|"""Very Good Account"""|                                 Usually, I won't go the credit card goes out and HDFC credit card experience is overall good. It was a salary account which is my company partner to deliver the same. Its a Titanium card which comes with corporate bank. I have been using it for last 5 years. Their customer care support is really nice. |P R|                                     , bangalore|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Need lots of improvement"""|                                 I am not aware why HDFC Bank have not provided the loan, I request for Rs.5  lakhs even my previous loan history was very prompt. But the bank response is lacking and it would be great if they send the status to the customer about the loan rejection.|MAHAVIR  |                                     , ahmednagar|                                     Reviewed on Aug 14, 2019
HDFC Bank| Saving Account|"""Smart Banking"""|                                 From HDFC  I have personal saving account its a  zero balance account, the service is good hence I have opened this account. The debit card feature is good, I can use this anywhere even there is no cash withdrawal charges applicable for my transactions.|ANNANCH|                                     , chennai|                                     Reviewed on Aug 17, 2019
HDFC Bank| Other Loan|"""Good for emergency"""|                                 I had jumbo loan for Rs. 2.4 lakhs from HDFC for the duration of 36 months, the interest rate was same as other competitor around 15% for one year. They won't block the credit limit they direct sanction the amount. Its good for the emergency purpose they sanction it on time.| SESHADRI|                                     , chennai|                                     Reviewed on Aug 17, 2019
HDFC Bank| Other Loan|"""Quick loan experience and hassle free"""|                                 Hdfc is offering insta loan with normal interest and the principal which I was taken Rs.1. 8 lakh for the duration of 24 months, there is a processing fee around Rs. 600 .The customer support is excellent, but they don't have part payment and for the fore closure they charge 3% of interest.| RAGHAVAN|                                     , chennai|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Sastisfactory"""|                                 I am using Money back card from HDFC, for every four points I get 1 rupee of cash back the points redemption is worthy.  I am using this card for last seven years, for the emi conversation the processing fee is good. When I start the card, they gave me Rs. 18,000 as a limit now they increased upto Rs.2.4 lakhs. I do get insta loan, cash back in 10 sec.|ANNANCHAPALLI|                                     , chennai|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Good Card"""|                                 HDFC card is having a good benefits on online purchase and the card is everywhere accessible and the offers are more thats the reason i have opted the card. The services of HDFC bank is really nice. When i purchase from flipkart i get 10% off and when i book a flight ticket, i get a 5% off or Rs. 500 cashback.|MOHIT  |                                     , vadodara|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Good Service"""|                                 I am using HDFC  Bank credit card which was directly taken through Bank.I am using this credit card for the past 1year and this was a free card .The credit limit was  very less upto 45,000 and there was no difficulties faced so far .The agent gave all the required details about the credit card process ,I have got the credit  on stipulated time .|Ramana|                                     , hyderabad|                                     Reviewed on Aug 17, 2019
HDFC Bank| Current Account|"""Good bank for current account"""|                                 I am holding zero balance current account from HDFC, I am working in common service center hence I got privilege account. Per day I can make the daily withdrawal upto Rs. 40,000 for online transaction I can make upto Rs. 1 lakh. I am holding this account for one year, the transaction is friendly and secured.| SATHEESH|                                     , hyderabad|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Good for daily purchase"""|                                 I am holding HDFC card for long time, its my primary card for my usage but interest rate is very higher for my spends. They give loan , emi  and flexi pay options but I didn't avail it, they kept enhance the limit as well, even now I have offers to enhance the limit upto Rs.1.20 lakh but I don't want to extend.|N C|                                     , chennai|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Good Card"""|                                 I have taken a regalia credit card with HDFC bank on 12 years before which was processed directly to bank. It is a life time free credit card. They have enhanced the limit and is much sufficient to use it. I use this card for many purposes and getting more benefits for this card. |DIQ|                                     , new delhi|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Never go"""|                                 Actually i have updated my mobile number 5 years back and i have sent n number of mail to change the same. 4 months back, i have visited the branch and given the request by giving all the proof. If i want to  loggin through the internet banking of HDFC, the OTP is going to that number and i really don't know how long will it take to update on their system. Due to this, my transactions are getting declined.|ANONYMS|                                     , chandigarh|                                     Reviewed on Aug 17, 2019
HDFC Bank| Saving Account|"""Its Good"""|                                 I am banking with HDFC for last one year, I would say they are providing quick service. The phone banking service is also good I can reach their executive at any time, I have to  maintain minimum balance on monthly basis. The netbaking feature is also good.|DEVAIAH|                                     , bangalore|                                     Reviewed on Aug 17, 2019
HDFC Bank| Car Loan|"""Good Experience"""|                                 I am an existing customer of HDFC hence I took car loan from their end, but the interest rate is nominal for the loan amount of Rs. 10 lakhs it has the duration of seven years. The loan process was very easy through showroom I done all the paper work on the expected time they delivered my I 20 active car on time.|MAHADEVAIAH|                                     , bangalore|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Payment gateway should be improved"""|                                 Last six months I am using HDFC credit card its fine for me but for making the payment on monthly basis, I face lots of difficulties through app. There is no HDFC branch also located near to my place. It would be great if they improve their application to make the payment. The card feature is good some time I get cash back.| CHELUVAIAH |                                     , bangalore|                                     Reviewed on Aug 17, 2019
HDFC Bank| Saving Account|"""Excellent"""|                                 I have selected HDFC saving account past 1 year ago using this saving account   no need  maintain minimum  balance .Near location ATM  is more .Customer service is good and responsive. All notification email and message , mobile application  is not user friendly  application there is no delay while receiving debit card.|NT|                                     , new delhi|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Good"""|                                 I have taken a money back credit card with HDFC bank on 3 years before which was processed directly to bank. It is a life time free credit card. They have enhanced the limit and also providing for a loan offers. I use this card for shopping purposes.|G|                                     , pune|                                     Reviewed on Aug 16, 2019
HDFC Bank| Other Loan|"""Need to decrease charges"""|                                 I have taken a jumbo loan with HDFC bank on one year before based on credit limit they have given for a loan the amount was low as per my expectation. The interest rate is high for this loan. There is an option for a pre closure with charges of 3% and for an EMI payment for 3 thousands. |VI|                                     , pune|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Good card for discounts"""|                                 Always i get a discount of 10% in most of the outlets. If i purchase anything, i get a cashback. If i pay any kind of bills and it will be totally charges will be free for year hence i pay the LIC payment from this card hence i activated the auto deduction facility. I am holding the HDFC credit card from 2018. |R C|                                     , kolkata|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Good Service"""|                                 I have applied for HDFC Bank personal loan which was applied through Bank directly.The rate of interest and the processing fee was nominal ,I have applied  for the loan amount of 2.5 lakhs for the tenure of 3years .I have got the loan amount on time and it was sufficient as well .|RADHAKRUSHNA  KRUSHNA|                                     , bangalore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Other Loan|"""Good Service"""|                                 I have HDFC Bank Salary account which i am using for the past 14 months.I am using Net Banking service as well as Mobile Banking both are good and there was no difficulties faced so far .Customer service is also good and getting good response .Each and every transaction is safe and secure as well.| DALVI|                                     , thane|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Satisfactory"""|                                 HDFC retain the customer very easily based on the financial product offers  but the service should be prompt. On time I am getting alert and notification, in netbanking I am getting all the details. The card has life time free benefits and their slogan is great, we understand your world its appreciable.|MAITY|                                     , kolkata|                                     Reviewed on Aug 16, 2019
HDFC Bank| Other Loan|"""Good bank for salary holder"""|                                 Currently I have HDFC salary account because I shifted to new company,  its a basic bank for my salary transactions. I got the new chip debit card its safe and secured and I am getting the points for my spends hence this account is also good for me.| KIRAN |                                     , hyderabad|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Medium"""|                                 For the past 4 years I am holding HDFC bank credit card. It is a life time free credit card and they have given a credit limit for 80 thousands for this card. For an EMI I have purchased for more amount up to 2 lakhs which went for huge amount so once paid I closed the card. |HA|                                     , bangalore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Need to work on the interest part"""|                                 The customer support of HDFC Bank is prompt when I applied for the personal loan , on the third day they done the documentation. The interest rate is higher because I expected around 12 to 13% of interest but HDFC charged me around 17% due to emergency I availed it.|CHERYALA|                                     , hyderabad|                                     Reviewed on Aug 16, 2019
HDFC Bank| Saving Account|"""Good"""|                                 I am  having a savings account with HDFC bank for more than six  years. Need to maintain a minimum balance of 5 thousands rupees and there is no any charges are applicable. Net banking is good. But to reach ATM and branches are far away to reach them.  |GOV|                                     , bangalore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Good"""|                                 I am holding HDFC bank credit card. I have been using this credit card over three years. They have given sufficient credit limit and there is no annual fee. HDFC bank customer service is very helpful. I am getting good offer and movie tickets.|T|                                     , gurgaon|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Need to decrease interest charges"""|                                 I was applied for a personal loan with HDFC bank on 3 months before which was processed through an online. I received a call from bank on time. The amount which was offered sufficient for the duration of 3 years. The rate of interest and fee were high which was offered from bank. Due to high interest I have closed the loan.  |GOVIND|                                     , bangalore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Saving Account|"""Good to Hold"""|                                 I am using HDFC credit card for quite long years, its a basis card it has normal features. I am holding free credit card, the limit is satisfactory they are keep enhancing it. The grace period for making the payment is convenient, I have 45 days of time.|SAHOO|                                     , bangalore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Saving Account|"""Everything is available in HDFC app"""|                                 In my office, the executive came to issued the salary account from HDFC and their services has been good. I am using this account for 4.5 years. They haven't deducted any unwanted charges. Their Internet banking user interface is really good. I like the mobile app because all the options are available. |R G|                                     , chennai|                                     Reviewed on Aug 16, 2019
HDFC Bank| Other Loan|"""Good customer care"""|                                 I got a offer for jumbo loan. I have received a messages regarding the offer hence i have contacted their customer care, once i applied the loan, they have sanctioned the loan after 1 week. I have given all my documents. I got the interest rate of 11.75%. I am paying due through auto deduction.|ANONYMS|                                     , chennai|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Good Loan"""|                                 My office salary account issued from HDFC hence i have continued my personal loan with them. In HDFC, they have sanctioned the loan in 30 minutes. I applied the loan through online and they have provided me a interest rate of 14.9% and i have chosen the tenure period for 3 years.|ANONYMS|                                     , chennai|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Best card for entertainment"""|                                 I have a times card from HDFC hence its a useful card for entertainment purpose. This is not useful for rewards card. I get 25% off on movie tickets. Even if i purchase for Rs. 5000 i get only 100 rewards points.  I get all the information in their app hence i never interacted with their customer care people. My payments are on time hence I'm not aware of the charges. |RAMESH  |                                     , chennai|                                     Reviewed on Aug 16, 2019
HDFC Bank| Car Loan|"""Good Service"""|                                 I have applied for car loan directly through HDFC Bank.I have got all the details about the loan process very clearly through the agent .The car model was Volkswagen veto and i have applied for the loan amount of 5 lakhs for the tenure of 3 years .I have got the loan amount on time and there was no difficulties faced so far .| SAM|                                     , mumbai|                                     Reviewed on Aug 16, 2019
HDFC Bank| Other Loan|"""Quick Loan process"""|                                 I took Insta loan from HDFC, the processing fee was faster. I took Rs. 1 lakh for duration for two years, the rate of interest is bit higher. I didn't submit any kind of document based on the card transaction I took the loan, the customer support guided very well through out the process.|S K|                                     , bangalore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Other Loan|"""Excellent"""|                                 I have salary account with HDFC Bank. I have been using this account for a while. As it is salary account I don't have to maintain minimum balance in my account. Their customer service is very good and helpful. Bank employees are also very helpful.|RK|                                     , pune|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Its Good"""|                                 I am getting reward points from HDFC, I can convert the points into cash back, the help desk is very much reachable and the communication is clear. I am using this card for last one year, my card has some annual fee but the limit is good I am fine with them.|SK |                                     , bangalore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Good"""|                                 I am using HDFC Bank Money Bank credit card. It's not lifetime free card. They have provided nominal credit limit and the features of this card are very good. HDFC Bank customer service is very prompt and responsive. I had received the card on time. |KA|                                     , pune|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Excellent"""|                                 I am holding an HDFC Regalia credit card. I got the card on time and my credit limit is Rs. 2 lakh, I am ok with the credit limit. I received the card on time. There mobile application is very simple and easy. There is an option to chat. Their customer service is very good.|RAJ|                                     , pune|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Need to decrease interest charges"""|                                 I have applied for a personal loan with HDFC Bank on two months before which was processed through an online. The verification process was smooth but to sanctioned the loan took around 2 weeks. The amount which was given for 3 lakhs which was not sufficient for the tenure period of 3 years. The rate of interest and fee are high. |SATISH |                                     , visakhapatnam|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Best Service"""|                                 I have applied for HDFC Bank personal loan through Online .I have got all the details about the loan process ,The rate of interest and the processing fee was very less .I have submitted documents also .I have not taken this loan since had personal issues .I am really satisfied with the service .|YOGESH|                                     , jaipur|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Good card"""|                                 I am not using my HDFC credit card much. I am holding the card for last 3 years. I'm not aware of the credit limit. I'm getting the notification regarding the offers but i haven't availed anything. I make the payment through online. Through the sales executive i got the credit card.|  BHOSALE|                                     , pune|                                     Reviewed on Aug 16, 2019
HDFC Bank| Saving Account|"""Good"""|                                 I have salary account with HDFC Bank. It's zero balance account. I have been using his account for a while. Bank branch and ATM are nearby and there are more ATMs. Mobile banking and netbaking are very easy and user friendly. Bank staff are very helpful.|KK|                                     , coimbatore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Excellent Service"""|                                 I was applied for a personal loan with HDFC bank on 2 months before which was processed through an online. I received a call on time from bank. The amount which was offered sufficient for the tenure period of 5 years. The rate of interest and fee were good. |AJAY |                                     , bangalore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I have selected HDFC personal loan They have processed Rs , 50,000  thousand loan amount sanction from banker end  rate of interested high.Documents is not submitted through executive.I approach to some other bank to process loan . So disclosed  this loan application because of lower amount is sanction. customer service is good and responsive.|SA|                                     , coimbatore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I needed some money urgently so I applied for personal loan from HDFC Bank through Bankbazaar.com. I did not get proper response from the bank and they were delaying the process. So I changed my mind and applied from ICICI Bank. Rate of interest was nominal.|K|                                     , coimbatore|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I had applied personal loan from HDFC Bank through Bankbazaar. I have closed the application as I could arrange some money from my relatives. HDFC bank's service is very quick. Rate of interest is very nominal. Verification was very smooth.|P|                                     , kolkata|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Notification should be prompt"""|                                 I have already three loans hence Hdfc rejected my current loan application, however the bank response is good they contacted me on the gave me the documentation list. But I didn't get the status of rejection I believe its because of my existing loan. The interest rate is nominal anyway for the personal loan.|MUJEEB |                                     , hyderabad|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Good Service"""|                                 I have applied for HDFC  Bank personal loan which was applied directly through Bank .I have got all the required details about the loan process ,The rate of interest and the processing fee was nominal ,I have got the loan amount on time,I have applied for 3.5 lakhs for the tenure of 3.5 years,I am totally satisfied with the service .|CHINNAPPA |                                     , mumbai|                                     Reviewed on Aug 16, 2019
HDFC Bank| Other Loan|"""Its Good"""|                                 I have invested in India bulls through HDFC demat account, the stocks rates are getting change often. I can check the transactions through India bulls portal I have credential. There is no locking period however the Hdfc bank take some commission for the maintenance.|RA |                                     , rudrapur|                                     Reviewed on Aug 16, 2019
HDFC Bank| Saving Account|"""Smart Banking"""|                                 I am holding my salary account with HDFC since 2013, there is no maintanence charges and the online banking is very smooth and very understand. I would say everything in one page and the interest for deposit is bit higher. The chip debit card features is good.|RA |                                     , rudrapur|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Good service"""|                                 I have applied for HDFC Bank personal loan through Online.I have got all the details about the loan process ,I have submitted the documents as well .I have submitted the documents as well ,I have not taken this loan since required higher loan amount .Other  than that there was no difficulties faced.|MURUGAN |                                     , mumbai|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Not Satisfied"""|                                 I applied for personal loan from HDFC Bank. They had closed my application as my employer did not deduct PF from my account. I  had submitted my documents including my salary slip. My residence verification and job verification was also done yet they closed my application.|P|                                     , pune|                                     Reviewed on Aug 16, 2019
HDFC Bank| Other Loan|"""Quick loan process"""|                                 I took one insta jumbo loan they gave me 13.25% of interest for the loan amount of Rs. 70,000 for the duration of two years. Based on the credit card I took this loan hence within 30 minutes the amount was credited in my account without any documentation.|R B|                                     , rudrapur|                                     Reviewed on Aug 16, 2019
HDFC Bank| Credit Card|"""Good card"""|                                 From HDFC bank I have availed the credit card before six years, based on the transactions they are providing insta jumbo loan. The offers are really great they are providing cash back and reward points on the spends. Overall I am fine with my card.|  BISHT|                                     , rudrapur|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Good Experience"""|                                 In 2017, I have taken one personal loan from HDFC bank since its my existing salary holder, the interest rate is reasonable around 13.5% per annum. Then I took top up of Rs. 50,000 that process was smooth without visiting to the bank I got pre approved loan hence the amount credited within 10 sec.|RAKESH  |                                     , rudrapur|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Need to reduce the interest and charges"""|                                 HDFC have charged higher interest for the personal loan than others, they quoted 15% of interest for the amount of Rs.60,000 and they taken processing fee almost around Rs. 3000. I felt the interest and charges is bit higher but the processing time is good.|RAKESH  |                                     , rudrapur|                                     Reviewed on Aug 16, 2019
HDFC Bank| Personal Loan|"""Better Loan service"""|                                 HDFC banking service is comfortable and the people are responding in the branch and giving a prompt reply. Branch is nearby my location thats the i have opted the personal loan from HDFC bank. I had applied the loan amount of Rs. 1.50 lakhs. They have sanctioned the loan in 10 days. They have provided me a interest rate of 15%. |NACHI |                                     , coimbatore|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I have approached HDFC BANK for the personal loan via online channel. I did not faced any issues but I could not take the loan because my salary did not match with their terms and conditions. The customer service and response is good. I don't remember the interest rate.|MANISH|                                     , thane|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Good choice for loan"""|                                 My need was fulfilled hence I didn't take the personal loan from HDFC Bank, however the bank response is very prompt and they contacted me and approached me in the smooth manner for the loan inquiry and they ready to offers best interest in the market but I am not interested to proceed.|NEERAJ  |                                     , indore|                                     Reviewed on Aug 14, 2019
HDFC Bank| Saving Account|"""Excellent Service"""|                                 I have HDFC Bank Saving account for the past 10 years .I am using Net Banking service service as well as Mobile Banking service both are good .Customer service is also good and there was no difficulties faced so far.I am totally comfortable with the service .|  MALGE|                                     , hyderabad|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I had applied for HDFC Bank personal loan. I had submitted all my documents. I have closed the application as the rate of interest was very very high. Their is very good other than rate of interest. Customer service is very helpful and responsive and very quick service. |S|                                     , ahmedabad|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I had applied personal loan from HDFC Bank. Their rate of interest is very high. It is 18%, I was expecting not more than 11%. I canceled my application as the rate of interest is very high.  Their customer service is very helpful and responsive.|J|                                     , chennai|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Good bank for loan"""|                                 I went to out of station at the time of HDFC loan inquriy so I unable to follow up them, so I couldn't take the loan from the bank end. Even the interest rate is  reasonable in Hdfc, the response is also good so if anybody needs I have idea to recommend the loan product.|NITIN |                                     , mumbai|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I had applied for personal loan from HDFC Bank. They asked me to submit my documents. I was out of town so I was not able to give them my document and they closed my application. I did not get the chance to discuss about rate of interest and charges.|Y|                                     , bangalore|                                     Reviewed on Aug 14, 2019
HDFC Bank| All Products|"""Average"""|                                 I applied for a personal loan from HDFC BANK through online. I don't have salary slip so they closed my application. Their rate of interest is also very high as comparison other banks. I didn't submit any of my documents. Their customer service is also very good.|S|                                     , tiruchirapalli|                                     Reviewed on Aug 14, 2019
HDFC Bank| Credit Card|"""Good card for all transaction"""|                                 HDFC credit card facility is good interms of no cost emi, I have been using this card around nine months it has life time free benefits. I am holding Regalia card,  they do have airport lounge facility.  The reward program is really good for the spends.|HEDE|                                     , ahmedabad|                                     Reviewed on Aug 14, 2019
HDFC Bank| All Products|"""Satisfactory Experience"""|                                 In HDFC bank the interest rate is quite reasonable for the loan amount of Rs. 4 lakhs it has the duration of five years. The process was smooth because the bank executive visited to my place and they sanctioned the amount within two weeks of time.| WANKHEDE|                                     , ahmedabad|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Good Loan service"""|                                 Earlier i had applied the loan from different bank and  it near about 15 days to get the loan. They have provided me a interest rate of 17.5%. I applied the loan amount of Rs. 2.30 lakhs and they have sanctioned the same. The documentation was good. I have started paying the EMI amount of Rs. 6635 for the tenure period for 4 years.|AMIT  PHULL|                                     , sangrur|                                     Reviewed on Aug 14, 2019
HDFC Bank| Credit Card|"""Its Good"""|                                 I am using HDFC credit card around 18 months, it has basis features as other card. The credit limit which they offered is satisfactory, I am getting cash back and points based on the spends. The payment gateway is convenient,, on the same day the amount is getting reflected.|NAGUNURI|                                     , hyderabad|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Needs improvement when it comes to process"""|                                 When I applied for the loan they took long time to process the loan, but the paper work was hassle free because the field executive came to my place and  done the process. I availed Rs. 2.20 lakhs for the duration of 36 months, the rate of interest is bit higher. They need work on the process and interest.|NAGUNURI  |                                     , hyderabad|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Recommendable loan"""|                                 Based on the interest rates, i have selected the personal loan from HDFC. They have provided me a interest rate of 16% which is okay for me. The sanctioning days were little bit late. It took more than 20 days to receive a loan. From approval to dispatching its taking long time which can be improved. |AVINASH  |                                     , chennai|                                     Reviewed on Aug 14, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I have taken a personal loan from HDFC Bank through bankbazaar. Loan amount got disbursed on time and it's pretty much sufficient for me. Their rate of interest is quite nominal. Customer service is very responsive and helpful. Verification was hassle free.|P|                                     , hyderabad|                                     Reviewed on Aug 13, 2019
HDFC Bank| Personal Loan|"""Decent Loan experience"""|                                 The process was little hassle free. They contacted me and the executive collected the documents on time but they have provided me a interest rate of 13% which is very high and the processing is very high when i compared to other banks. They took 4 days to sanctioned the loan. The documentation process was decent.|ASHWANI  SHRMA|                                     , asansol|                                     Reviewed on Aug 13, 2019
HDFC Bank| Personal Loan|"""Excellent"""|                                 I applied for personal loan from HDFC Bank. They had disbursed the loan amount in time and amount is sufficient for me. Their rate of interest is very high. I  was told that the entire process was paperless but I had to go to the bank to submit hard copy of my documents.|K|                                     , aurangabad|                                     Reviewed on Aug 13, 2019
HDFC Bank| Personal Loan|"""Need to decrease interest charges"""|                                 I received a call from HDFC bank for further verification for the loan. I was applied for a loan on 2 months before which was processed through an online. They have offered for a sufficient amount for the tenure of 3 years. The rate of interest and fee are bit high. I received an amount from my family so I have not proceed for further. |VISHNU |                                     , bangalore|                                     Reviewed on Aug 13, 2019
HDFC Bank| Personal Loan|"""Not Satisfied"""|                                 I had applied for personal loan from HDFC Bank through Bankbazaar.com. HDFC Bank's rate of interest is very high in comparison to other banks in the market. I am not satisfied with their customer service. Documentation and verification was not done.|D|                                     , ahmedabad|                                     Reviewed on Aug 13, 2019
HDFC Bank| Personal Loan|"""User Friendly"""|"                                 I have applied for HDFC Bank personal loan which was applied through Online.I have got all the required details about the loan process .I have,I have not faced any issues when applied for this loan and submitted the documents .I have not taken this loan since got the loan from some other source.
 "|PRAKASH |                                     , nasik|                                     Reviewed on Aug 13, 2019
HDFC Bank| Personal Loan|"""Good Service"""|                                 I have applied for HDFC personal loan through Online .I have got all the details about the loan process through the agent .I have no issues with rate of interest and the processing fee .I have not taken this loan since dont have proper salary documents .Other than that everything was good when applied for this loan.|ANAND  |                                     , mumbai|                                     Reviewed on Aug 13, 2019
HDFC Bank| Personal Loan|"""Good Loan"""|                                 Service is good in HDFC thats the reason i opted the loan from HDFC. I have taken the loan amount of Rs. 3 lakhs. The loan tenure period is 3 years. I'm paying the EMI amount of Rs. 10000 and they are sending the notification regarding the EMI deduction. They have taken one week to sanctioned the loan.|THIRUVENKATAM  G|                                     , bangalore|                                     Reviewed on Aug 13, 2019
HDFC Bank| Personal Loan|"""Not satisfied & looking for better service"""|                                 I was waiting for call back from the bank so long which was not happened from HDFC side hence have cancelled the personal loan. I did not receive any call and would suggest them to provide a proper service. The rate of interest is okay and they have not informed about the processing fee.|PRUDHVI   |                                     , mumbai|                                     Reviewed on Aug 13, 2019
HDFC Bank| Credit Card|"""Good Card"""|                                 I'm getting a good service on HDFC credit card. They are providing good discounts on shopping. I am having a HDFC freedom credit card for 1.5 years. I have got the credit limit of Rs. 66000. Every six months, they will enhance the limit based on my usage. |  KHAN|                                     , ahmedabad|                                     Reviewed on Aug 13, 2019
HDFC Bank| Other Loan|"""Good Service"""|                                 I am banking with HDFC for last one year for a salary account, I would say they are providing good service. Whenever I do a transactions I get an alert messages on time from bank. No need to maintain a minimum balance for this account. Mobile app is user friendly. |TA|                                     , pune|                                     Reviewed on Aug 18, 2019
HDFC Bank| Two Wheeler Loan|"""Need to decrease charges"""|                                 I was taken a two wheeler loan with HDFC bank on 3 years before which was processed through a showroom. I got the loan amount of 50 thousands for one and half years. The rate of interest was bit high for this loan. Though I have closed on time but they have charged for 650 rupees. |GUP|                                     , pune|                                     Reviewed on Aug 18, 2019
HDFC Bank| Personal Loan|"""Excellent Service"""|                                 I have applied for HDFC Bank personal loan through online .I have got all the required details about the loan process .The rate of interest and the processing fee was nominal.I have got the loan amount on time and it was sufficient .I am really satisfied with the service .|AVINASH  |                                     , pune|                                     Reviewed on Aug 18, 2019
HDFC Bank| Other Loan|"""Excellent Service"""|                                 I am having a salary account  in HDFC BANK for more than 3 years. There is no hidden charges in this bank. I am using mobile app and it is user friendly to access. I use to get an alert messages from bank whenever I do a transactions. No need to maintain minimum balance account.|TA|                                     , hyderabad|                                     Reviewed on Aug 17, 2019
HDFC Bank| Saving Account|"""Good Account"""|                                 I have opened the savings account from HDFC and its a zero balance account. I started using the account for last 5 years. Their Internet banking facility and mobile app is fine to use. The branch experience is good and the staffs are really helpful.|HARI|                                     , new delhi|                                     Reviewed on Aug 17, 2019
HDFC Bank| Personal Loan|"""Excellent banking"""|                                 I am having a bank account and credit card with them hence i have opted the personal loan from HDFC. They have provided me  nominal interest rate and no processing fee. I applied the loan amount of Rs.5 lakhs for the tenure period of 36 months.  They have sanctioned the loan in 2 days.|  MAKHIJA|                                     , new delhi|                                     Reviewed on Aug 17, 2019
HDFC Bank| Credit Card|"""Excellent card"""|                                 In my HDFC credit card, i get a good services. The given credit limit is very high which is more than Rs. 5 lakhs and there is no annual fee. I receive a cashback on my purchases.  I have a regalia card with me. I was offered to get free movie ticket voucher from this card.|HARISH  |                                     , new delhi|                                     Reviewed on Aug 17, 2019
